F0semitoneFrom27.5Hz_sma3nz_amean,loudness_sma3_amean,jitterLocal_sma3nz_amean,HNRdBACF_sma3nz_amean,mfcc1_sma3_amean,mfcc2_sma3_amean,MeanVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,Urgency
29.329924254982455,1.0598575817741338,0.08917775238058973,4.181992581136699,16.389822335041853,-1.8360141812233337,0.5976723379309743,0.2791837124393244,Low
37.80138606726992,1.0299115723970331,0.066740871235592,8.613191469097787,24.297278828428873,-3.0053237872573906,0.3555723433782375,0.1913978566780914,Low
36.52087220990114,1.030922038285141,0.052134766450389364,8.708182647355864,16.09804297114629,-5.692127056985159,0.12498072163701454,0.11069009405553577,High
33.55288751771185,1.172485079045499,0.019613202095215526,5.187102068887232,29.676371029297204,-4.541147006204191,0.22562421506739413,0.2787267607580815,Low
36.49579745181545,0.6927219211660474,0.05012936803166417,6.889594414597981,20.134988167002867,-8.782133642798943,0.10136319212183861,0.16356814078549176,High
30.672951654925562,0.549369327690871,0.03640318008160254,4.371967485263855,29.396401256616485,-0.41298944497776446,0.30101950288404833,0.21318168305349094,Low
32.270085659207034,1.6036286360211287,0.07509116141734314,3.23562807216397,28.77365807554811,-12.412743291918172,0.18021535888802684,0.07236022279899974,High
26.598481091934175,1.5451487632470777,0.04977306521716358,8.72715471248501,23.79571689791721,-5.102884844521938,0.3710488284968292,0.09765747379771027,Medium
32.914315340371715,1.1478498659678398,0.02701730064619353,4.709659151700217,13.972679124152094,6.155266023466886,0.4080404729693474,0.07672416486720761,High
39.14543396210896,1.9377413190137198,0.07103312513390496,4.596975339645288,12.368562593161178,-11.246168769003551,0.18808384985730406,0.05997200243294236,High
31.9307173547708,1.5188167070708762,0.060311803957720005,7.354547584554644,24.994769633123326,0.5043354584764348,0.4962141800510247,0.19934878283085783,Low
28.192597556932036,0.8112977074280624,0.014920886665612771,4.237331141627377,14.319517882383213,-11.862137140555738,0.25957104896234606,0.11545165616081372,Low
33.29777461334532,1.9721781463632704,0.01518331180788307,6.117673560658892,21.843195421436945,-5.622147919836266,0.15127303803285622,0.2992091010072565,Medium
36.19576297017232,1.7075984694677433,0.013319268672690709,2.34452622424822,24.222900386375535,2.676696147235859,0.12922277626192227,0.21611337120365626,High
37.93186142072021,1.0681900567547782,0.023063696647224206,2.478677276656703,22.20311853677806,-9.238156994189648,0.33819350428237627,0.28871550360254367,Low
27.253362631541368,1.3584568218604522,0.04892587601383163,4.763165845743552,23.21601733858284,-1.0524563497544612,0.5693564931213022,0.17233852425766644,Low
25.29707416846577,1.484397417408068,0.04712462727446075,1.3972486004621647,27.126857444760887,-7.770375114297368,0.19669955476255538,0.29294582542072445,Medium
29.332494979951214,0.6297701702846707,0.013954920750352127,5.314394387891694,29.409204945975745,-12.254669918681175,0.25974873016440614,0.11397047697407008,Low
28.190772804692735,0.42710050800383376,0.03655678946515502,8.989487525564293,20.220878750888026,3.196343743010331,0.15913872095484224,0.2155815111511632,Medium
32.89841327881925,1.9318236073506618,0.0362481902889805,6.621069616010196,26.075509830771345,-3.7643629696975154,0.10775247617879538,0.18620756053902549,High
33.0039244358543,1.3500144414572168,0.07813489630078252,3.318454211405558,14.83954192641063,-5.944427337975316,0.2688915067719533,0.2879436790259064,Low
32.58325090820712,0.6840042729782037,0.0881299618661649,1.8610729726965918,17.939748011840464,-8.679011393233466,0.12784490529972856,0.10624509769545477,High
24.330887352863172,1.3602607651370704,0.08251338652402646,7.082471957107156,12.349526141687212,-1.5825248283382916,0.5971806479287931,0.28405411999303004,Low
30.898902167352503,0.9294794390829166,0.04550477928338262,4.268819600487204,21.710530548664774,-6.162565492245115,0.47460992139395697,0.08580104530508258,Medium
34.349729110624764,0.4949108061759194,0.044193370096972856,8.366439570119233,22.154116767671333,-4.452524822238361,0.20993070466759087,0.05697088560827575,High
28.681522582032557,0.6650954136611922,0.0767598089901217,8.391243378936561,27.24703142713594,-14.631217738243642,0.468298173080558,0.26892004202219566,Low
33.854369559669415,1.5712041615378611,0.06138808077030034,3.0197752306202874,15.165860900672572,1.7081981084968234,0.44896179208138765,0.2520183180484248,High
39.13991906861099,1.3163510466424722,0.04909910447215669,3.5438162609518917,23.95396901168932,-5.86099435660914,0.3165550661267996,0.05939101525167713,Medium
33.212853866130196,0.9852913552566611,0.02719256208023775,7.974004214319917,13.396588700535775,-2.026788920059433,0.3941973888010466,0.22867678790793172,Low
39.86969217803734,1.4520534246093333,0.035482643518380146,5.740710641225566,12.477831168470232,8.333537612529646,0.3186927626381687,0.13643512867808927,Low
31.745717488975167,0.6910456990850312,0.017653380471770584,6.737603948846165,18.3156827022866,7.130182238230052,0.2314827684204828,0.2799671994997463,Low
35.771905941266475,1.3042324605694606,0.051052159165539214,6.094089487105262,12.891474984447212,-10.026740565185161,0.46506798712653585,0.07518361187098548,Low
34.25057194959135,1.9843143466039637,0.06718660200605499,4.0637956766688585,18.63813041301699,4.855718309135234,0.5423511499370947,0.06582866741215092,High
30.26505795228323,1.1519233184554303,0.03318080651167562,6.408915790505446,13.523324911758763,3.443112549890948,0.3647827887254611,0.11091951355739109,Low
25.79280625500457,1.2273944397724146,0.06722547548861729,5.8331928138437545,16.8436849917163,-3.5974738639458934,0.5616226412239599,0.24274878309838027,Low
31.609044322800624,1.5546888871362405,0.07854968064307295,6.724966791926318,15.767283508051243,-0.9566068870755124,0.4921881762946373,0.14928289470311207,Low
38.08324010208487,1.3596820014064588,0.04654671411689378,5.2216235321270705,13.602856047112791,-5.4938110163793965,0.20181083284844872,0.1835833560888061,High
34.14983433191853,0.7132889818405952,0.03770677939593457,4.514574256647247,24.212714924956494,0.3138614249185032,0.21657703176330742,0.1158585344811358,High
25.138949060206222,1.6165251637606861,0.04170668075955848,3.0600872221231414,29.970409529631763,-2.9218197624969804,0.554311340550639,0.07888981542549271,Medium
36.14085801709635,1.4322648705045387,0.033876307710622396,2.698531625498746,20.653808773507905,1.877614792688746,0.4549403790173526,0.17257322765315886,High
37.730344572154635,1.8957286018445583,0.0888373912521414,6.49014333421054,27.050629614385027,-7.275827238891179,0.2810613522100268,0.15496205471755958,High
35.779066722968,0.713823714570952,0.06474801674664281,8.23039318966632,12.155621830097274,-8.50974718441753,0.2779495243461775,0.2897546412438033,Low
26.70235090294334,1.6780740391802569,0.028803024569144478,2.238417186781901,26.00734278979656,-14.506797976657666,0.30119654489557846,0.06487355077180261,Medium
33.072505034194236,0.41378911015854886,0.029929834388545892,4.101186794849244,28.893067795539434,-6.758479133805052,0.22886853773302837,0.154408404036031,High
37.97866624148591,0.6874924876712809,0.014443996873866789,4.989450634363605,12.039565017050888,-2.59992372560065,0.2561392250390794,0.26739185574210117,Low
24.460027836718346,1.7353476470152152,0.046352711321604775,3.808567296118694,14.177326875975336,2.566403785952769,0.5805108891479983,0.2425565642461639,High
29.065111662650374,1.8598861229788661,0.07550661961479226,1.4587793801687132,21.299879091164858,-2.7353367919636398,0.12436019395867912,0.22032655252464128,Medium
36.273622431067906,1.6064297604815878,0.08467969038510503,4.401017693724295,25.83307748106111,-12.226803241511485,0.20871989077906808,0.2316331151592539,High
35.78081479122601,1.8794551783633664,0.05495300968568427,8.759651335019907,17.36046724595679,-2.1807658970208497,0.47724152612272985,0.2814026374800477,Low
38.35508594583068,0.5885956701937497,0.044415192113163804,6.877489912812731,13.758684661638979,-14.436943387135397,0.35051100047822725,0.29618841694876114,Low
27.617754614815617,0.6387079281774128,0.03735764017551783,2.5292769635383685,27.59714650623021,-6.6556020401318285,0.36754694848684055,0.13305639676340786,Low
31.846812529028654,1.7100000050039252,0.06222107078071895,1.6420010198708983,17.196671624942088,0.02892048376304146,0.3235907240785453,0.11577009835933523,High
34.18957175649042,1.7379186314716724,0.045329475844117284,2.7080876359749695,18.68002043746661,-5.357030815159998,0.23789853035452643,0.07862470458322839,Medium
31.06150618959321,1.303816452828812,0.032382251570792685,5.399928632871643,19.187233951920938,-11.078360031368812,0.3295125290057259,0.27333759980819167,Low
38.12798841242564,0.4198054250539285,0.06222209377372674,8.297304049688522,15.34063568366625,-5.638302790437798,0.5581087088712435,0.07336881138373884,Medium
34.18877989588843,1.031637851738116,0.022010581990724545,5.620529437385421,17.635753206169863,1.1516445405892526,0.25807860763687296,0.25935665276485914,Low
24.69113117745674,1.9912094187894245,0.08087404345826427,3.823022633543059,29.92681481224614,-3.839942836854192,0.5432693737942318,0.26467113154071303,Low
38.615376184653655,1.394159430968748,0.031153977552503223,4.588120505289216,14.385206165198772,-8.864482134542829,0.5410181066853662,0.28105031857867924,Low
33.82515903654966,1.3736337416293884,0.026589249964709072,5.455826011102903,15.19337055884537,-11.256970213010462,0.4292958066608701,0.2174853658548775,Low
24.85455211691023,1.980014112502801,0.059489032075623595,1.2260407154885034,22.71798367525445,-2.652001932209396,0.47156084579194746,0.12775303840879465,Low
37.26693884534109,1.0546155661893368,0.029105049168620924,2.657424186022335,16.273361695677295,5.34845734973149,0.554957369340545,0.23593094508100249,High
30.146209437403467,1.0248437536402106,0.06435516324171912,6.361031459120288,15.022349520952742,7.443650631165568,0.14153524160659933,0.09999351144111067,High
39.34982875199198,0.7925254331950028,0.03779206451741351,7.785724258890376,18.396215827805623,-1.4061122730261317,0.47091275469610505,0.059121752759126164,Medium
31.856239086416196,1.6538783343261922,0.07524567597983528,3.577427060790618,21.368972089914948,-8.09370840447514,0.15964212827137256,0.28429570807447174,Medium
28.88839992892138,0.46010586829181366,0.07952255386473604,3.6296608170620788,16.154518398144816,1.8726860422064995,0.49051029263176105,0.26288989546384894,High
37.88815846705667,0.470850745845692,0.03229195611451551,8.46942450035672,14.237895036795075,-14.76071006951232,0.5278503282314242,0.09657772403435981,Low
33.953583773285466,1.181878880016693,0.026574708823747212,6.339827620611096,19.92611067804264,-4.899876471604625,0.10734967841559886,0.11112971561762412,High
36.34583223436832,0.6661043045571329,0.013129216975845619,4.490505565077856,13.795823276696346,-2.5407561507187193,0.15628994248389014,0.1160932010103191,High
32.93650937852525,0.9374493209841224,0.029719134229109774,6.588352626166434,15.082959433752645,-12.373356003532901,0.15447842872195575,0.22705641837515805,Low
38.81204909286053,0.5333236537606348,0.06407704492179239,6.095599242807111,26.93590515173309,4.460997931906004,0.1958555085185115,0.16528205772499593,High
26.031138096729045,1.028702249652535,0.03561453530357235,2.421012135201557,22.665725218353344,5.073132561165231,0.5238888920081873,0.12108950241157278,High
28.493741932595515,0.5867411642290113,0.08487903330287525,4.989208371873358,20.244201825458155,6.168258826786719,0.19725116685956082,0.12199315618061334,High
24.818431250176296,0.42578239216593644,0.08531580737977902,1.8954051161772076,28.81815022971783,-5.127677191661647,0.5352824123527761,0.08681860418092259,Low
33.39381414767584,1.4768567178598593,0.06163249197254939,3.9029355279483804,17.193698896360317,-8.65830862938426,0.24619856915018443,0.18693078260435736,Low
26.019139525984368,0.8836509477781465,0.04132123062989617,3.158868800252673,23.45991795311258,-2.2147722457141867,0.5441088688261146,0.08101885175864175,Medium
33.31441895644321,1.4105198885510402,0.08628315411815536,2.8829582487928294,18.45406887789148,-0.5240538038767433,0.10248511223581172,0.16063580237149472,High
25.445195713658862,0.7906620872101432,0.0341120369317484,2.5869908832463437,20.534966825010187,-7.3804156970680985,0.11458627204091473,0.2627933933505675,Medium
28.598458477838584,1.4771171759226158,0.02186492808866234,8.47617988416074,29.318179030792162,6.657159661949205,0.3500868060813196,0.06397477029637962,Medium
39.04493912731998,1.0801306761878042,0.08361337319041648,3.2491155649500136,12.204430283005848,3.10370965977026,0.555103687145035,0.1579685002566738,Low
30.138234125313318,0.865013825520982,0.06655638925401235,8.77564750458512,20.21048950127279,-0.9409732473224803,0.5744238678225221,0.2129044122087021,Low
28.23546392250482,1.0250971153384127,0.02602146577310995,8.701602796864016,23.550553528818572,5.163920486110044,0.5901593279206325,0.25477560521886544,Low
24.46218073204362,0.5876524994678033,0.03961804462919735,8.341916390380117,16.74335723439237,1.1784631768308351,0.20279065398157256,0.17243375084275153,High
28.865100502467968,0.6954045154627091,0.04439729634863313,7.40598232076366,16.90558200442075,-8.143533078280875,0.21150815645738216,0.27287091556274834,Low
36.50536891230007,0.9639538740638077,0.040413086091764486,4.0672832252999624,16.297063678851792,-9.696294667491802,0.5658252405971964,0.1475040219480122,Low
26.941842623235786,0.985719458446742,0.037031783833851854,3.4820178530356465,15.056741611768249,3.519863044991631,0.43387279017554903,0.1402536291082923,High
31.286933883027636,0.4325713269464679,0.04876536033186867,5.535630680138905,19.05342143677956,-9.541201093728406,0.34316611332677716,0.09031692337001858,Medium
26.38076657844659,1.4783080041349632,0.04851988010258471,5.236197051111934,19.076467919380956,-6.36368113447773,0.3980614115886826,0.26159981212369404,Low
36.384796040990814,0.8385181078089051,0.03901029298027511,3.632958703203892,13.693948333046599,-7.103971284030087,0.33437935430543386,0.10997013004791746,Low
37.80181637684719,1.9285130401917696,0.04360659556237365,6.560286860454146,21.486213545247413,-4.435351652885238,0.123408676638628,0.06388083526771675,High
30.062898061223525,1.8283596092930003,0.07246199638481687,1.5515767976973773,20.16816027348391,4.052818719373249,0.5791610779696618,0.15964018413659864,High
29.5072993411168,1.1422221706956441,0.06352101272521099,2.785484844518452,16.864208842296026,-3.277901219351019,0.49338504421013096,0.2929709056741221,Low
27.94426700467717,0.5652559893293306,0.07795109824194323,8.701117133555375,23.89559101361501,3.975952923475443,0.2484525815016522,0.16930993828027452,Low
28.993294916009468,1.6399894615989137,0.08726079869291224,1.1528131465514626,26.962363774231633,-10.799228905229137,0.4665517921127722,0.2764949711690488,Low
33.43567554316974,1.2207164954847496,0.01299478245392959,3.956303211249696,25.63845972835351,-4.884215549816201,0.18317053627787885,0.2903744801219095,Medium
32.51287866491724,1.4724955217442601,0.055486778239175784,1.486221448301218,15.850071348630141,-0.3012811127548112,0.4957724322322472,0.1039969717488441,Low
36.092378363423464,0.7413230026918104,0.04454778054404889,1.1172619704529954,28.6688558684874,-12.016991290964917,0.1661806972220153,0.06760594956682904,High
33.46918996109912,1.8739173513758414,0.056875056644643866,8.62891852525081,29.181734492419373,4.644313037137245,0.5889210864946078,0.13828480916724473,Low
27.06481877858524,1.7127884890578424,0.02027877025281315,7.460996195081426,29.968177798736285,6.294880770000859,0.15643370069625492,0.2677140135461488,Medium
31.1242890502145,0.4052521617163734,0.04641290675153797,7.065632999354727,18.711220219410656,-0.5732148290131036,0.35332582041978633,0.2192309801925566,Low
37.13959487911105,0.977976106518687,0.05508224664306867,5.242131273189354,25.424605998932137,-5.501867190878919,0.558679362707317,0.21916988339780835,Low
28.18877510648764,0.5065161389495041,0.011435778113055938,5.016751905365534,22.432625799914536,-12.006077617203502,0.4733173487601178,0.20770060740268698,Low
34.87460267300913,0.691326000911185,0.06532999632695251,6.3514390800116365,12.949014725221902,-14.936712210159703,0.11303370255127806,0.16884490343468594,High
29.986754752418832,1.1372777315050133,0.057681150324392985,4.848710156641532,14.563616999567438,-0.7655176396768439,0.217657136612157,0.25254369841944263,Low
35.11701353755699,1.51145567737017,0.05555854322565112,5.190525097598799,17.02438123856165,3.613562267579802,0.510245889252732,0.19902366077335776,Low
32.83599001111382,1.3269369467985515,0.03754548640687644,6.987352394206099,27.40000201510872,3.55689360802052,0.32019629475990297,0.27902475737869603,Low
32.27004931377414,1.317748576625947,0.02853921839983583,1.3047221821012958,13.939104180450338,4.318191052444199,0.490187912985253,0.21062712055060878,High
39.90348361234059,1.4594898064816921,0.07327488713929274,2.2387031190689006,14.62646232935964,-4.703878180577416,0.31698849573491195,0.10414031971912731,Low
39.975171134269594,0.5491512598723434,0.016234388828873028,4.6325207388276715,21.4091385755247,-4.805179630391667,0.20943617741867068,0.20165130749334353,Low
37.59110766068081,0.7004846082684101,0.07843574392837646,1.0932373028352886,14.546338749799471,2.7356317656028324,0.18847124905404614,0.10430476732661152,High
29.968944124004263,1.5004831236320189,0.01564415833873121,4.383654013885165,12.510693473560925,3.841893149804463,0.3892003152277862,0.1971697334185737,Low
27.244191644140223,1.9364679770161377,0.03452154520341309,8.753435652537394,29.383038822048352,-3.987454263861988,0.394069066556997,0.29275619229454586,Low
36.20953591511116,1.8639534607184602,0.04823523977201146,8.748513773806042,12.58477771819729,-4.640112975469414,0.11133004738913058,0.054430604829502086,High
29.880864668216176,0.5019858097921971,0.02355788451171227,6.221730485034516,24.525391940500235,3.3951701169695987,0.25308970278045795,0.16570841935238967,Low
26.864620465742863,0.6212308796400061,0.08369533639697,5.311124907377535,25.361017975039793,-5.758246632761974,0.21594565103285782,0.12368367892245262,High
30.881623857554573,1.9267037562292044,0.028625647022076255,7.782730096166577,23.80268321586459,-2.561221283028324,0.29116860132176836,0.2501102425480161,Low
33.581299652447655,1.6096458324203873,0.04047431344912215,1.7703840604134706,14.977515039987217,-6.7012533838164146,0.3649136188922695,0.2417580838144282,Low
35.87684413690015,0.960449089501092,0.03773082430698434,3.3316158093633,17.800530044035376,-14.463734469449205,0.4303079136671347,0.24194401583627567,Low
39.561119425324605,1.1542634682812514,0.058418124751984934,1.9022022899729807,16.307688630089633,-7.204470458091242,0.2849368074298765,0.2327610511766936,Low
37.25490394653633,1.8637097103637235,0.04695721943085903,1.1110088297008316,22.211735213358686,1.4450165511709976,0.4377053872772204,0.28709060546417525,High
30.856953509483667,1.1122700187058208,0.05107047455156788,8.04931173184325,17.334214486529696,-12.181927521746248,0.1589822635741672,0.2990243140948801,Medium
25.609092506974022,1.0615072659204758,0.04607114070476416,5.554438241302558,16.377401680708047,-11.336157100608524,0.20259886218475584,0.19829746715529806,High
24.819130768102347,1.7663488813233945,0.029671532183336444,2.5989663149246516,20.7347805267659,-2.858082070456792,0.3650408425647288,0.19977692856627105,Low
28.45522470324725,1.8510588619012665,0.04056407663752168,5.215971572533272,26.22639179660245,1.1972288383926326,0.18051782092616428,0.2626185928701038,Medium
31.949429678069222,0.44421736836090525,0.04648604333063196,8.684984874981764,18.32324801579267,7.145892291214725,0.144841110847842,0.27115511260262015,Medium
27.990271160116116,1.0099736739659595,0.0160025810382408,8.131028784294667,15.274575498898916,-10.216518714798303,0.2544867352029485,0.2822573558579944,Low
27.7785612359663,0.96026066671139,0.04077961957774495,8.490904611959802,21.40167143622755,-13.144635182263134,0.37042737402991466,0.21291627189091,Low
29.590445893607296,1.1757775223167883,0.024789920902599086,7.2306632435663385,20.662529157740387,-9.041726511595222,0.58918113439022,0.18045072269445656,Low
32.92954747504325,1.4658806875577897,0.025313365598483246,8.063549926924807,26.661587622922738,-9.815592471132035,0.41987039074673616,0.1662921774440554,Low
25.207942810807275,1.1630115965695027,0.06408673746379932,3.0390413160540586,19.78388880100048,5.08466492468785,0.564396978316535,0.12196218774748878,High
31.3873096256154,1.6879763063329216,0.03309178111210637,2.382554847982231,16.096147426396186,-3.2926405236732172,0.4045533695012278,0.18947208782553077,Low
36.10285917704893,1.6574880748756957,0.07445386367235862,6.05225501509998,21.247536971896654,-13.808179760839646,0.46518434565506506,0.06050762136368264,High
31.154524137384122,1.3118566822138709,0.04856560350794519,3.7999403796375955,13.545899885160976,-9.906881118424298,0.49375458353251833,0.07353608229935794,Low
39.5831370700989,1.8489147767966911,0.06318546830512493,2.328782263743329,15.286904352872561,-8.016153812625031,0.4227195862131722,0.1874827389997118,High
25.358337272547367,1.1458795458374658,0.07062169567592548,2.413757641852971,20.275264282305862,-10.384392729390523,0.3266709440487382,0.1179733524710825,Low
29.45042678745226,0.8905529264880605,0.0873830073753535,7.2655082426787025,17.4074901583035,-6.857575533687809,0.30813552687177803,0.2562405508505045,Low
31.383540422345845,0.7871623247996713,0.0744331225545378,6.892085350035418,27.91144784464305,4.695565587406932,0.33615150776502,0.12611261246691935,Low
28.917479850379266,1.9507098826130114,0.0681577083462199,6.530960886192552,24.640583534883334,-3.1859839729255697,0.2501714635728348,0.26335808033570157,Low
29.774782314700683,1.9957059595585767,0.08339961415568736,3.8040500623581535,17.72645093273186,0.10294181919227796,0.44409387628935293,0.16984859985146727,High
38.00057978864064,1.8894650551158372,0.03203460529454715,5.655840227610844,21.366039934431793,0.13429322693377088,0.5345468146156317,0.22795641806787753,Low
39.16355400542949,1.8810531289093677,0.04227193193883665,4.389836322387832,22.943905759507366,6.175349125286267,0.2954796312430009,0.27150500405991734,High
37.11489072344495,1.1992237970585284,0.039379934810817335,2.690379217217263,20.4909852701175,-7.0893482866941,0.20400770265697935,0.17713751516431347,High
31.418303738783614,1.835290730757683,0.04453084832644731,1.3361990316478431,19.861814044608536,-12.510955510731716,0.594932295454584,0.21234518287478993,Low
29.127423824035766,1.535794011113015,0.0529950870966416,2.5042896917216177,20.658147870951034,7.293698657267974,0.25748287824509974,0.27881301258777613,High
29.05799226022165,1.7517593756524459,0.04910950151584437,3.3900014343003484,15.929021766560176,2.119459431326515,0.3820679066654996,0.09510596184783292,High
33.8836278437474,0.9367294109571743,0.0869146180432123,5.727352502590177,12.318853234872712,1.1190526412507396,0.4225486543247917,0.1432633671958452,Low
25.01196403995204,1.378305533300451,0.08868930201085003,7.5395362586196395,22.204565022088357,5.276447044789155,0.23983471948212706,0.21083718482402392,Low
32.4768367784888,0.7125820174378075,0.08244625704780889,5.6093544197076595,18.518812789562222,-4.784728797975383,0.33603808690533865,0.24927757386374455,Low
36.07437348890715,0.8311796551820096,0.020849216338633108,6.468926403893251,20.217184970009164,1.0086243384165954,0.2856023075978805,0.2995118059021835,Low
38.378632105982774,0.7830627303369702,0.03611016612357885,2.126446417882259,13.915889282328363,-9.764652417463893,0.3556057882274899,0.051033264189988894,Low
29.47596736487813,1.6457137214142974,0.08278126071081193,6.840508574759707,24.682375437392167,-8.302244157215235,0.5014624840260368,0.05661891332613937,Medium
28.291292432887516,1.7018133214135793,0.06367802603024397,4.602254599095625,25.376368693611692,-11.614956972123448,0.5095934792086723,0.27033539850989063,Low
30.912271281353473,1.8248498220648899,0.0536494110102213,1.9195151271306834,14.74316223462889,-9.974264684291022,0.2349408142323647,0.2766692945342949,Low
35.562054664642446,1.8638479617198338,0.05493879994549053,1.4156084881297257,20.179182201017248,-3.1444914368998678,0.36682648050848343,0.2473482028775828,Low
37.02594129716357,1.2731031818525305,0.0637973092073902,8.929040970308346,15.403657855110442,-1.7740109532904178,0.2728543114984153,0.10992143439052353,Low
31.813367359446076,1.4970063867495633,0.02439924884344683,5.346724035327887,27.75918179684696,-4.989058912967906,0.5767602109601226,0.07226295119555305,Medium
34.22001299152873,1.3166238744932213,0.080538651948681,1.253291682747843,17.25447011494417,-10.542866507350773,0.10129921405614564,0.29347336541601043,Medium
31.56334582065437,1.1847522180713643,0.07369292262563511,2.7189200191344867,26.076989108186993,2.6055945480337463,0.2613215578280653,0.25589883025201426,High
31.679718250895736,0.6332440039732937,0.0666826917154078,2.4541445691906603,15.833086252122715,6.96724536675902,0.2924676283820268,0.1398726741993298,High
36.481334219532144,1.1429455801969954,0.02985423885303199,5.6276286562769,28.315138113199907,-3.3626212924170744,0.20046248539082503,0.2765350904285567,Low
35.71297470108911,0.8303940707507733,0.01622993380505159,1.066698192903739,12.158942888447998,-3.027670509411159,0.2570536078897321,0.10147677192099076,Low
35.968772059676965,1.6595367226611208,0.085601968899527,7.016070110395709,28.330035202793663,1.4565471360512987,0.545362125943387,0.09846125547665312,High
26.052777582606634,0.8647396853435749,0.037339641072858025,6.014191336878312,20.284068217075422,-4.9719616715228465,0.4102703518407538,0.1242357583095653,Low
29.790994757343377,1.1348037481889337,0.06537624293058907,5.0462149997987975,21.813631072035946,4.546746580987854,0.16371652725826044,0.28381116356572,Medium
27.116388313353454,1.8691818419310207,0.08227263305272477,1.0697786985158801,14.976488965715372,7.063038889943698,0.5177492550184751,0.12678370382545345,High
38.869777083209996,1.1290968757421393,0.04124517521151555,6.113330413378322,29.44112836649838,-6.673075875715156,0.44802929203995245,0.11552239169363239,Low
28.72708251395148,1.5155656614687714,0.02683434073166821,5.139935967203861,24.61412395733405,2.7097944811658152,0.19391502761923138,0.20848276522363168,Medium
29.846474960885082,1.3403162796084767,0.012203951281881871,2.986657169374344,28.214109434982696,1.3972865077850756,0.10036006372815034,0.10624763550250842,High
29.634050862802297,1.1431627535397137,0.014778138738781879,8.141123223473562,24.31571964581799,-6.180573297227474,0.11716232915304522,0.06932983001932964,High
32.51619332046418,0.7850009576156469,0.05573849114422501,2.1806020909103134,13.16371412189649,4.677039257242139,0.4773197209349227,0.08260906634301103,High
29.764584383170874,0.9227429290231008,0.07484720150970538,8.199938008383302,23.41430233864687,-12.955488616665779,0.47495675176935703,0.21598672519376033,Low
36.630511422881426,1.4823005014536728,0.013405817622666705,6.580032989200375,26.464580613047023,-13.451376043051512,0.2424239968940016,0.27981284837859377,Low
29.566834579983492,1.587612256846961,0.07257553231561523,5.687333193897335,23.23164024138751,-13.453744427893463,0.26794876361502606,0.11079404493667301,Low
30.251480890132356,1.4488879890928592,0.07879200831287239,4.214184604935575,27.30846266132349,-1.4004563724372083,0.3935375765566582,0.23028637218526815,Low
25.380434825016266,1.5181157778215613,0.07649622009559526,5.082676733114241,27.803125903756175,6.275769022831724,0.48062494509055476,0.07772756078714078,Medium
29.1021955861182,1.2523360135114663,0.042344540183918256,7.972448927183862,20.17763665860652,2.3652291035250634,0.31955633872524347,0.14057467130039808,Low
35.05816959831012,1.6622031162469182,0.08021765990726158,5.41319287337697,19.845168604717983,1.0552389437076002,0.24779195747329105,0.20758829341666485,High
34.28192700651283,1.0736742194084494,0.0629643048808784,7.071733147013912,29.84773955053043,-7.127618108257942,0.13080251577329696,0.2848173638387808,Medium
24.912061431810223,0.8135816052409061,0.06331582766950304,8.107082412916455,29.908349702970572,7.972944419298919,0.5425919239494293,0.22617625326507645,Low
24.580790061430925,0.6870464544706293,0.05408014992072509,7.892557613454841,15.746526977130282,-11.823228020905887,0.3741851162809767,0.26030563934416245,Low
27.59552575875042,0.8785789845440185,0.03198179523042398,4.220883090919938,20.76164509594283,3.528383801704372,0.5062287392469714,0.17710612220978172,High
36.95281388576245,1.1156256501027997,0.06548159774248184,5.308100122092785,19.119466499567856,-12.347077450260805,0.4500360598372559,0.22117759867296816,Low
28.264237266573648,1.5096082717825343,0.035524230756705126,5.242042973587664,29.391489344672483,-7.82782835520314,0.36964929825156045,0.2628973939673446,Low
25.213258148953543,1.870379030409171,0.06761316526690556,4.16934441238458,14.341692412483662,-4.231224059813663,0.5091457523488302,0.1444679945551376,Low
36.18975954122348,0.5905912436887256,0.03961697467014112,5.647306012265119,20.749046207967247,8.994358252418063,0.5890603224639547,0.25181929461534736,Low
36.78361747817712,0.8871245117126597,0.03805842816189417,8.722151169558392,20.662064645680324,-14.774058203702179,0.2902872111222433,0.05770647150496726,Medium
30.999466700232176,1.4624458206055828,0.03460833400110491,2.906441519081227,21.061397742091174,0.6507794895905601,0.2323925837955538,0.29032745686392725,High
26.932508298148143,0.4002205369146749,0.07147660663625688,1.71535610932398,23.27823629274858,-13.205788394581447,0.47799466078377495,0.16945707285894318,Low
31.116692044840686,1.253658674159053,0.05498320445269008,4.914351792123881,23.370224206317303,-4.935112113230254,0.13019625690044215,0.20075502461643485,Medium
31.62868925703544,1.900053875034299,0.024300776209476762,6.472662956504833,23.974236067667256,-3.665631277493496,0.5899898305894914,0.28192867906460556,Low
32.95552519388982,1.3405076465367918,0.026649997481245177,8.020809880424103,22.202826539917286,-5.00630371501844,0.4583894521867634,0.28467180565144795,Low
39.135650065593104,0.7618585224722756,0.0683312065654036,3.3786385436225945,25.042378873382514,1.3834731393334572,0.5849306571874261,0.05401960687951206,High
29.759262840686517,1.738177419523693,0.05367958251154246,4.6362559324718635,15.121933402070713,-1.493131637291384,0.29666699654680395,0.08383525716884378,Medium
24.159806681772643,0.7199819072235967,0.038115972998924934,4.3845473963705635,26.355692820740032,1.6327636694430225,0.1892597517535046,0.09808792178131047,High
